candidate_id,family,formula_variant,parameter_set_id,parameters,decision_tf,direction,event_primitive,up_primitive,down_primitive,reference_status,is_reference,version,comparison_scope
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|FORECAST_OB_CROSS|12H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_3,OSC_PRED_SWEEP_SAMPLES_3,"{'sweep_axis': 'samples', 'sweep_value': 3, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 3, 'ob_os_level_percent': 0.8}",12H,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|FORECAST_OS_CROSS|12H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_3,OSC_PRED_SWEEP_SAMPLES_3,"{'sweep_axis': 'samples', 'sweep_value': 3, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 3, 'ob_os_level_percent': 0.8}",12H,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|CROSSED_OB_BAND_UP|1D|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_3,OSC_PRED_SWEEP_SAMPLES_3,"{'sweep_axis': 'samples', 'sweep_value': 3, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 3, 'ob_os_level_percent': 0.8}",1D,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|CROSSED_OS_BAND_DOWN|1D|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_3,OSC_PRED_SWEEP_SAMPLES_3,"{'sweep_axis': 'samples', 'sweep_value': 3, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 3, 'ob_os_level_percent': 0.8}",1D,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|FORECAST_OB_CROSS|1D|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_3,OSC_PRED_SWEEP_SAMPLES_3,"{'sweep_axis': 'samples', 'sweep_value': 3, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 3, 'ob_os_level_percent': 0.8}",1D,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_3|FORECAST_OS_CROSS|1D|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_3,OSC_PRED_SWEEP_SAMPLES_3,"{'sweep_axis': 'samples', 'sweep_value': 3, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 3, 'ob_os_level_percent': 0.8}",1D,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|5m|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",5m,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|5m|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",5m,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|5m|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",5m,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|5m|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",5m,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|15m|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",15m,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|15m|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",15m,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|15m|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",15m,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|15m|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",15m,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|30m|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",30m,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|30m|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",30m,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|30m|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",30m,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|30m|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",30m,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|1H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",1H,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|1H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",1H,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|1H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",1H,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|1H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",1H,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|2H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",2H,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|2H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",2H,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|2H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",2H,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|2H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",2H,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|4H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",4H,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|4H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",4H,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|4H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",4H,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|4H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",4H,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|6H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",6H,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|6H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",6H,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|6H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",6H,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|6H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",6H,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|8H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",8H,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|8H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",8H,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|8H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",8H,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|8H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",8H,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|12H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",12H,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|12H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",12H,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OB_CROSS|12H|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",12H,UP,FORECAST_OB_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|FORECAST_OS_CROSS|12H|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",12H,DOWN,FORECAST_OS_CROSS,FORECAST_OB_CROSS,FORECAST_OS_CROSS,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OB_BAND_UP|1D|UP,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",1D,UP,CROSSED_OB_BAND_UP,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
OSC_PREDICTOR|OSC_PRED_SWEEP_SAMPLES_8|CROSSED_OS_BAND_DOWN|1D|DOWN,OSC_PREDICTOR,OSC_PRED_SWEEP_SAMPLES_8,OSC_PRED_SWEEP_SAMPLES_8,"{'sweep_axis': 'samples', 'sweep_value': 8, 'period': 7, 'peak_strength': 2, 'lookback': 100, 'samples': 8, 'ob_os_level_percent': 0.8}",1D,DOWN,CROSSED_OS_BAND_DOWN,CROSSED_OB_BAND_UP,CROSSED_OS_BAND_DOWN,SWEEP,False,MULTITF_INDICATOR_PARAMETER_SEARCH_V1,SINGLE_FAMILY_SINGLE_PRIMITIVE
