candidate_id,family,role,decision_tf,partition,source_wave_tf,pivot_type,n_events,TOTAL_SIGNALS,MATCHED_POST_C_SIGNALS,PRE_C_WARNING_SIGNALS,UNMATCHED_SIGNALS,FALSE_POSITIVE_RATE,PRECISION,EVENT_RECALL,SIGNALS_PER_YEAR,FALSE_SIGNALS_PER_YEAR,MEDIAN_DELAY_SECONDS,P75_DELAY_SECONDS,P90_DELAY_SECONDS,MEDIAN_PRICE_DISTANCE_FROM_C_PCT,MEDIAN_PRICE_DISTANCE_FROM_C_ATR,MEDIAN_REMAINING_WAVE_FRACTION,MEDIAN_MAE_AFTER_SIGNAL,P90_MAE_AFTER_SIGNAL,MEDIAN_MFE_AFTER_SIGNAL,MFE_MAE_RATIO,PRE_C_SIGNAL_RATE,MEDIAN_PRE_C_LEAD,MEDIAN_ADVERSE_EXTENSION_AFTER_PRE_C,SCANNED_TIME_FROM,SCANNED_TIME_TO,VALID_DECISION_BARS,YEARS_COVERED,sample_flag,direction,event_primitive,parameter_set_id,is_reference,PRECISION_DELTA,FPR_DELTA,PREMATURE_DELTA,fold,RECALL_DELTA,MEDIAN_DELAY_SECONDS_DELTA
MACD|DISPLACED_MACD_8_21_5_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,68,132,55,20,50,0.3787878787878788,0.4166666666666667,0.8088235294117647,130.65853658536585,49.49186991869918,71999.999999,93599.999999,115199.999999,5.0157499394233165,1.955208857574236,0.5247770069375619,1.2349799732977296,3.691595073440858,4.407339093291905,4.1013503514613365,0.15151515151515152,86400.000001,10.084999999999994,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0102669404517455,NORMAL,UP,MACD_CROSS_UP_SIGNAL,DISPLACED_MACD_8_21_5_SHIFT5_V1,False,0.3023809523809524,-0.04642220524573465,-0.10898905016552077,1,-0.19117647058823528,43200.00000000001
MACD|DISPLACED_MACD_8_21_5_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,69,122,62,14,42,0.3442622950819672,0.5081967213114754,0.8985507246376812,119.57200357781754,41.16413237924866,79199.999999,97199.999999,128159.99999899999,6.225605908525241,2.265098552909481,0.5256948220304457,1.2282295116999684,5.574381010590293,7.502394844552813,4.606707317073133,0.11475409836065574,79200.000001,25.419999999999987,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0203057266712297,NORMAL,UP,MACD_CROSS_UP_SIGNAL,DISPLACED_MACD_8_21_5_SHIFT5_V1,False,0.3941471345346159,-0.050779027232082385,-0.13813846362281534,2,-0.10144927536231885,50400.00000000001
MACD|DISPLACED_MACD_8_21_5_SHIFT5_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,81,140,79,23,35,0.25,0.5642857142857143,0.9753086419753086,137.45967741935485,34.36491935483871,57599.999999,86399.999999,115199.999999,5.977344774245467,2.070790547704456,0.4987264833574541,1.4804182637132874,3.8586795644639205,4.854970362452632,3.493516506623676,0.16428571428571428,57600.000001,173.5699999999997,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.0184804928131417,NORMAL,UP,MACD_CROSS_UP_SIGNAL,DISPLACED_MACD_8_21_5_SHIFT5_V1,False,0.43546123763515066,-0.0672302737520129,-0.11590752242926158,3,-0.012345679012345623,43200.0
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,88,41,12,34,0.38636363636363635,0.4659090909090909,0.6029411764705882,86.24865831842577,33.32334525939177,100799.999999,115199.999999,143999.999999,4.2165626581210995,2.1511121856866544,0.5783866057838661,1.102821926694789,2.4274107306156076,4.508710801393727,4.29411764705872,0.13636363636363635,57600.000001,10.610000000000014,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0203057266712297,LOW_SAMPLE,DOWN,HIST_CROSS_DOWN_ZERO,MACD_12_26_9_SHIFT0_V1,True,0.35123792733404874,-0.038594205120343394,-0.12670550360263683,1,-0.3970588235294118,72000.0
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,86,48,12,24,0.27906976744186046,0.5581395348837209,0.7058823529411765,85.31869624264372,23.80986871887732,71999.999999,115199.999999,148319.99999900005,4.702297124586785,2.1094875882507673,0.5324683634365712,1.8533909784484288,5.051163565312663,5.141310196579387,3.4809688581315053,0.13953488372093023,129600.000001,29.99500000000006,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0079853981291353,LOW_SAMPLE,DOWN,HIST_CROSS_DOWN_ZERO,MACD_12_26_9_SHIFT0_V1,True,0.44757847877811036,-0.1268708266175455,-0.15089415918336022,2,-0.27941176470588236,43200.00000000001
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,81,91,61,11,18,0.1978021978021978,0.6703296703296703,0.7530864197530864,89.71052631578947,17.74493927125506,71999.999999,115199.999999,129599.999999,6.021867643212146,2.2964453794797586,0.5138307389515115,1.3803533224262812,2.6978479365474968,4.0537768046273515,3.848795201808069,0.12087912087912088,57600.000001,184.1500000000001,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.0143737166324436,LOW_SAMPLE,DOWN,HIST_CROSS_DOWN_ZERO,MACD_12_26_9_SHIFT0_V1,True,0.5396845090393477,-0.10381070542360868,-0.21460475008862107,3,-0.24691358024691357,57600.00000000001
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,68,89,42,15,32,0.3595505617977528,0.47191011235955055,0.6176470588235294,88.09552845528455,31.674796747967477,86399.999999,115199.999999,158399.999999,5.852908354351202,2.329174619153991,0.5258152932704324,1.2290857188169035,3.0813240051135287,5.127348084765016,2.9425287356321603,0.16853932584269662,57600.000001,11.180000000000007,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0102669404517455,LOW_SAMPLE,UP,HIST_CROSS_UP_ZERO,MACD_12_26_9_SHIFT0_V1,True,0.3576243980738363,-0.06565952223586063,-0.09196487583797566,1,-0.38235294117647056,57600.00000000001
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,69,86,39,12,32,0.37209302325581395,0.45348837209302323,0.5652173913043478,85.82377049180329,31.934426229508198,100799.999999,122399.999999,172799.999999,6.1491328847311175,2.3656171435412414,0.6306240928882436,0.990354805373748,4.060375694741816,9.189853418765907,6.9507286606523415,0.13953488372093023,72000.000001,45.5,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.002053388090349,LOW_SAMPLE,UP,HIST_CROSS_UP_ZERO,MACD_12_26_9_SHIFT0_V1,True,0.3394387853161637,-0.022948299058235644,-0.11335767826254087,2,-0.4347826086956522,72000.0
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,81,91,58,12,19,0.2087912087912088,0.6373626373626373,0.7160493827160493,88.83140311804009,18.547216035634744,86399.999999,100799.999999,119519.99999900007,6.499575710871172,2.3667939267054043,0.42943426629172965,1.397807438482626,4.254570375282551,4.383303732725559,3.516967967015547,0.13186813186813187,50400.000001,225.57999999999993,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.024412502851928,LOW_SAMPLE,UP,HIST_CROSS_UP_ZERO,MACD_12_26_9_SHIFT0_V1,True,0.5085381607120737,-0.1084390649608041,-0.148325104846844,3,-0.2716049382716049,72000.0
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,88,41,12,34,0.38636363636363635,0.4659090909090909,0.6029411764705882,86.24865831842577,33.32334525939177,100799.999999,115199.999999,143999.999999,4.2165626581210995,2.1511121856866544,0.5783866057838661,1.102821926694789,2.4274107306156076,4.508710801393727,4.29411764705872,0.13636363636363635,57600.000001,10.610000000000014,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0203057266712297,LOW_SAMPLE,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_12_26_9_SHIFT0_V1,True,0.35123792733404874,-0.038594205120343394,-0.12670550360263683,1,-0.3970588235294118,72000.0
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,86,48,12,24,0.27906976744186046,0.5581395348837209,0.7058823529411765,85.31869624264372,23.80986871887732,71999.999999,115199.999999,148319.99999900005,4.702297124586785,2.1094875882507673,0.5324683634365712,1.8533909784484288,5.051163565312663,5.141310196579387,3.4809688581315053,0.13953488372093023,129600.000001,29.99500000000006,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0079853981291353,LOW_SAMPLE,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_12_26_9_SHIFT0_V1,True,0.44757847877811036,-0.1268708266175455,-0.15089415918336022,2,-0.27941176470588236,43200.00000000001
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,81,91,61,11,18,0.1978021978021978,0.6703296703296703,0.7530864197530864,89.71052631578947,17.74493927125506,71999.999999,115199.999999,129599.999999,6.021867643212146,2.2964453794797586,0.5138307389515115,1.3803533224262812,2.6978479365474968,4.0537768046273515,3.848795201808069,0.12087912087912088,57600.000001,184.1500000000001,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.0143737166324436,LOW_SAMPLE,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_12_26_9_SHIFT0_V1,True,0.5396845090393477,-0.10381070542360868,-0.21460475008862107,3,-0.24691358024691357,57600.00000000001
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,68,89,42,15,32,0.3595505617977528,0.47191011235955055,0.6176470588235294,88.09552845528455,31.674796747967477,86399.999999,115199.999999,158399.999999,5.852908354351202,2.329174619153991,0.5258152932704324,1.2290857188169035,3.0813240051135287,5.127348084765016,2.9425287356321603,0.16853932584269662,57600.000001,11.180000000000007,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0102669404517455,LOW_SAMPLE,UP,MACD_CROSS_UP_SIGNAL,MACD_12_26_9_SHIFT0_V1,True,0.3576243980738363,-0.06565952223586063,-0.09196487583797566,1,-0.38235294117647056,57600.00000000001
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,69,86,39,12,32,0.37209302325581395,0.45348837209302323,0.5652173913043478,85.82377049180329,31.934426229508198,100799.999999,122399.999999,172799.999999,6.1491328847311175,2.3656171435412414,0.6306240928882436,0.990354805373748,4.060375694741816,9.189853418765907,6.9507286606523415,0.13953488372093023,72000.000001,45.5,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.002053388090349,LOW_SAMPLE,UP,MACD_CROSS_UP_SIGNAL,MACD_12_26_9_SHIFT0_V1,True,0.3394387853161637,-0.022948299058235644,-0.11335767826254087,2,-0.4347826086956522,72000.0
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,81,91,58,12,19,0.2087912087912088,0.6373626373626373,0.7160493827160493,88.83140311804009,18.547216035634744,86399.999999,100799.999999,119519.99999900007,6.499575710871172,2.3667939267054043,0.42943426629172965,1.397807438482626,4.254570375282551,4.383303732725559,3.516967967015547,0.13186813186813187,50400.000001,225.57999999999993,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.024412502851928,LOW_SAMPLE,UP,MACD_CROSS_UP_SIGNAL,MACD_12_26_9_SHIFT0_V1,True,0.5085381607120737,-0.1084390649608041,-0.148325104846844,3,-0.2716049382716049,72000.0
MACD|MACD_5_13_4_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,171,59,36,70,0.4093567251461988,0.34502923976608185,0.8676470588235294,167.82198835647114,68.69905956112854,57599.999999,71999.999999,86399.999999,3.096286536527862,1.4544203646370852,0.6338615512927454,0.9304007627313621,2.1758554182787906,4.5486207857341885,4.136690647482055,0.21052631578947367,100800.000001,10.745000000000005,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0189368012776636,NORMAL,DOWN,HIST_CROSS_DOWN_ZERO,MACD_5_13_4_SHIFT0_V1,False,0.2303580761910397,-0.01560111633778094,-0.05254282417679951,1,-0.13235294117647056,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,188,62,39,75,0.39893617021276595,0.32978723404255317,0.9117647058823529,185.25269784172662,73.90400179856115,43199.999999,57599.999999,99359.99999899999,3.3617049950026674,1.4004961110612393,0.6741851227077325,1.188423966985324,3.3805480928866434,4.837308100801382,4.43093585748906,0.2074468085106383,72000.000001,21.170000000000016,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0148300250969655,NORMAL,DOWN,HIST_CROSS_DOWN_ZERO,MACD_5_13_4_SHIFT0_V1,False,0.2192261779369426,-0.007004423846640018,-0.08298223439365215,2,-0.07352941176470595,14400.0
MACD|MACD_5_13_4_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,81,180,74,39,59,0.3277777777777778,0.4111111111111111,0.9135802469135802,175.47597864768682,57.51712633451957,43199.999999,57599.999999,71999.999999,3.2027280564139975,1.302398046702891,0.6774721596196767,1.2008472235012537,2.3421068808868206,6.645410544759933,5.162292810053277,0.21666666666666667,86400.000001,167.55999999999995,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.025781428245494,NORMAL,DOWN,HIST_CROSS_DOWN_ZERO,MACD_5_13_4_SHIFT0_V1,False,0.28046594982078854,0.026164874551971307,-0.11881720430107529,3,-0.0864197530864198,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,68,169,61,32,66,0.3905325443786982,0.3609467455621302,0.8970588235294118,167.43377034358048,65.38833634719711,57599.999999,71999.999999,86399.999999,4.090577063550038,1.6711058498569618,0.6039058587881824,0.8309690350524415,3.4433249738331004,4.453551751766099,5.279069767441855,0.1893491124260355,72000.000001,9.264999999999986,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0093543235227014,NORMAL,UP,HIST_CROSS_UP_ZERO,MACD_5_13_4_SHIFT0_V1,False,0.24666103127641592,-0.03467753965491521,-0.07115508925463679,1,-0.1029411764705882,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,69,189,68,30,76,0.4021164021164021,0.35978835978835977,0.9855072463768116,185.0730563002681,74.42091152815014,57599.999999,71999.999999,86399.999999,5.106087347476482,1.7359705681368442,0.6062899016147172,1.365710560625814,4.930474505597622,7.728316305155371,4.289922480620119,0.15873015873015872,86400.000001,58.57499999999999,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0212183436002737,NORMAL,UP,HIST_CROSS_UP_ZERO,MACD_5_13_4_SHIFT0_V1,False,0.24573877301150027,0.007075079802352502,-0.09416240325331238,2,-0.01449275362318836,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,81,179,78,36,56,0.3128491620111732,0.43575418994413406,0.9629629629629629,174.8901025412394,54.7142220240749,43199.999999,57599.999999,71999.999999,4.990273626373632,1.677852796211525,0.5479543215152061,1.1995154733056574,3.8885344047473405,4.885397207095018,4.606148397444697,0.2011173184357542,79200.000001,191.50499999999977,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.0234998859228839,NORMAL,UP,HIST_CROSS_UP_ZERO,MACD_5_13_4_SHIFT0_V1,False,0.30692971329357044,-0.004381111740839716,-0.07907591827922167,3,-0.024691358024691357,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,171,59,36,70,0.4093567251461988,0.34502923976608185,0.8676470588235294,167.82198835647114,68.69905956112854,57599.999999,71999.999999,86399.999999,3.096286536527862,1.4544203646370852,0.6338615512927454,0.9304007627313621,2.1758554182787906,4.5486207857341885,4.136690647482055,0.21052631578947367,100800.000001,10.745000000000005,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0189368012776636,NORMAL,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_5_13_4_SHIFT0_V1,False,0.2303580761910397,-0.01560111633778094,-0.05254282417679951,1,-0.13235294117647056,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,188,62,39,75,0.39893617021276595,0.32978723404255317,0.9117647058823529,185.25269784172662,73.90400179856115,43199.999999,57599.999999,99359.99999899999,3.3617049950026674,1.4004961110612393,0.6741851227077325,1.188423966985324,3.3805480928866434,4.837308100801382,4.43093585748906,0.2074468085106383,72000.000001,21.170000000000016,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0148300250969655,NORMAL,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_5_13_4_SHIFT0_V1,False,0.2192261779369426,-0.007004423846640018,-0.08298223439365215,2,-0.07352941176470595,14400.0
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,81,180,74,39,59,0.3277777777777778,0.4111111111111111,0.9135802469135802,175.47597864768682,57.51712633451957,43199.999999,57599.999999,71999.999999,3.2027280564139975,1.302398046702891,0.6774721596196767,1.2008472235012537,2.3421068808868206,6.645410544759933,5.162292810053277,0.21666666666666667,86400.000001,167.55999999999995,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.025781428245494,NORMAL,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_5_13_4_SHIFT0_V1,False,0.28046594982078854,0.026164874551971307,-0.11881720430107529,3,-0.0864197530864198,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,68,169,61,32,66,0.3905325443786982,0.3609467455621302,0.8970588235294118,167.43377034358048,65.38833634719711,57599.999999,71999.999999,86399.999999,4.090577063550038,1.6711058498569618,0.6039058587881824,0.8309690350524415,3.4433249738331004,4.453551751766099,5.279069767441855,0.1893491124260355,72000.000001,9.264999999999986,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0093543235227014,NORMAL,UP,MACD_CROSS_UP_SIGNAL,MACD_5_13_4_SHIFT0_V1,False,0.24666103127641592,-0.03467753965491521,-0.07115508925463679,1,-0.1029411764705882,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,69,189,68,30,76,0.4021164021164021,0.35978835978835977,0.9855072463768116,185.0730563002681,74.42091152815014,57599.999999,71999.999999,86399.999999,5.106087347476482,1.7359705681368442,0.6062899016147172,1.365710560625814,4.930474505597622,7.728316305155371,4.289922480620119,0.15873015873015872,86400.000001,58.57499999999999,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0212183436002737,NORMAL,UP,MACD_CROSS_UP_SIGNAL,MACD_5_13_4_SHIFT0_V1,False,0.24573877301150027,0.007075079802352502,-0.09416240325331238,2,-0.01449275362318836,28800.0
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,81,179,78,36,56,0.3128491620111732,0.43575418994413406,0.9629629629629629,174.8901025412394,54.7142220240749,43199.999999,57599.999999,71999.999999,4.990273626373632,1.677852796211525,0.5479543215152061,1.1995154733056574,3.8885344047473405,4.885397207095018,4.606148397444697,0.2011173184357542,79200.000001,191.50499999999977,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.0234998859228839,NORMAL,UP,MACD_CROSS_UP_SIGNAL,MACD_5_13_4_SHIFT0_V1,False,0.30692971329357044,-0.004381111740839716,-0.07907591827922167,3,-0.024691358024691357,28800.0
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,134,52,23,53,0.39552238805970147,0.3880597014925373,0.7647058823529411,131.39194630872484,51.968456375838926,71999.999999,86399.999999,113759.99999899999,3.2186792155510897,1.5947357845389898,0.5816711789981275,1.032448377581125,3.0242526523497477,5.302800218672168,4.204953560371457,0.17164179104477612,72000.000001,10.27000000000001,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0198494182067077,NORMAL,DOWN,HIST_CROSS_DOWN_ZERO,MACD_8_21_5_SHIFT0_V1,False,0.2733885379174952,-0.02943545342427828,-0.09142734892149706,1,-0.23529411764705888,43200.00000000001
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,68,121,60,19,38,0.3140495867768595,0.49586776859504134,0.8823529411764706,120.2591836734694,37.76734693877551,57599.999999,71999.999999,100799.999999,4.447596472296638,1.7145691107556795,0.5717229329278275,1.5393003942622332,4.109714035983427,4.96707431796802,3.5617696160267056,0.15702479338842976,86400.000001,22.310000000000002,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0061601642710472,NORMAL,DOWN,HIST_CROSS_DOWN_ZERO,MACD_8_21_5_SHIFT0_V1,False,0.38530671248943077,-0.09189100728254646,-0.1334042495158607,2,-0.10294117647058831,28800.0
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,DIRECTIONAL,4H,DISCOVERY,4H,HIGH,81,141,72,25,37,0.2624113475177305,0.5106382978723404,0.8888888888888888,138.07037533512064,36.23123324396783,57599.999999,71999.999999,99359.99999899999,4.071647204888852,1.7386205239011376,0.5952794609445905,1.2765847152953933,2.7048459355267607,4.820270683613619,3.698144233027961,0.1773049645390071,57600.000001,158.61000000000013,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.0212183436002737,NORMAL,DOWN,HIST_CROSS_DOWN_ZERO,MACD_8_21_5_SHIFT0_V1,False,0.37999313658201783,-0.039201555708075986,-0.15817890642873486,3,-0.11111111111111116,43200.0
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,68,132,55,20,50,0.3787878787878788,0.4166666666666667,0.8088235294117647,130.65853658536585,49.49186991869918,71999.999999,93599.999999,115199.999999,5.0157499394233165,1.955208857574236,0.5247770069375619,1.2349799732977296,3.691595073440858,4.407339093291905,4.1013503514613365,0.15151515151515152,86400.000001,10.084999999999994,2019-05-12T00:00:00+00:00,2020-05-21T01:32:00+00:00,2246,1.0102669404517455,NORMAL,UP,HIST_CROSS_UP_ZERO,MACD_8_21_5_SHIFT0_V1,False,0.3023809523809524,-0.04642220524573465,-0.10898905016552077,1,-0.19117647058823528,43200.00000000001
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,69,122,62,14,42,0.3442622950819672,0.5081967213114754,0.8985507246376812,119.57200357781754,41.16413237924866,79199.999999,97199.999999,128159.99999899999,6.225605908525241,2.265098552909481,0.5256948220304457,1.2282295116999684,5.574381010590293,7.502394844552813,4.606707317073133,0.11475409836065574,79200.000001,25.419999999999987,2020-05-21T01:32:00+00:00,2021-05-31T03:04:00+00:00,2250,1.0203057266712297,NORMAL,UP,HIST_CROSS_UP_ZERO,MACD_8_21_5_SHIFT0_V1,False,0.3941471345346159,-0.050779027232082385,-0.13813846362281534,2,-0.10144927536231885,50400.00000000001
MACD|MACD_8_21_5_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,DIRECTIONAL,4H,DISCOVERY,4H,LOW,81,140,79,23,35,0.25,0.5642857142857143,0.9753086419753086,137.45967741935485,34.36491935483871,57599.999999,86399.999999,115199.999999,5.977344774245467,2.070790547704456,0.4987264833574541,1.4804182637132874,3.8586795644639205,4.854970362452632,3.493516506623676,0.16428571428571428,57600.000001,173.5699999999997,2021-05-31T03:04:00+00:00,2022-06-10T04:36:00+00:00,2251,1.0184804928131417,NORMAL,UP,HIST_CROSS_UP_ZERO,MACD_8_21_5_SHIFT0_V1,False,0.43546123763515066,-0.0672302737520129,-0.11590752242926158,3,-0.012345679012345623,43200.0
