candidate_id,family,formula_variant,parameter_set_id,parameters,decision_tf,direction,event_primitive,up_primitive,down_primitive,reference_status,is_reference,execution_route,version,comparison_scope
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|2H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",2H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|2H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",2H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|2H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",2H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|2H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",2H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",4H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",4H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",4H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|4H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",4H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|8H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|8H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|8H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|8H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|12H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",12H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|12H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",12H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|12H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",12H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|12H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",12H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1D|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1D,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1D|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1D,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|1D|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1D,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|1D|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1D,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|5m|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",5m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|5m|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",5m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|5m|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",5m,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|5m|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",5m,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|15m|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",15m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|15m|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",15m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|15m|UP,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",15m,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
MACD|DISPLACED_MACD_12_26_9_SHIFT2_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|15m|DOWN,MACD,PROJECT_DISPLACED_MACD,DISPLACED_MACD_12_26_9_SHIFT2_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 2, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'PROJECT_DISPLACED_MACD', 'implementation_name': 'PROJECT_DISPLACED_MACD'}",15m,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,PROJECT_RESEARCH,False,PROJECT_DISPLACED_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE
