timeframe,split,direction,control_id,event_semantics,horizon,event_count,sample_flag,reversal_rate,reversal_wilson_lo,reversal_wilson_hi,base_rate,absolute_lift,relative_lift,forward_return_mean,forward_return_median,forward_return_mean_ci_lo,forward_return_mean_ci_hi,mfe_mean,mfe_median,mfe_mean_ci_lo,mfe_mean_ci_hi,mae_mean,mae_median,mae_mean_ci_lo,mae_mean_ci_hi
5m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,10764,N_GE_100,0.5485878855444073,0.5391711064447763,0.5579699956308709,0.4977440962024847,0.050843789341922574,0.10214845284923091,5.5162910930072555e-05,-0.0002211515625534788,-3.2033205700572315e-05,0.0001477394720233918,0.44510962119738906,0.2688117848179029,0.4345256169081332,0.45577863535072094,0.48572823362315265,0.2611070002028,0.47115533086261063,0.4993326184736941
5m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,10764,N_GE_100,0.5453363062058714,0.5359148950818126,0.5547253684228065,0.4973456738653103,0.04799063234056106,0.09649351519956673,2.3548158473087245e-05,-0.0002559046995729841,-8.517101663274703e-05,0.00013765066995188475,0.44510962119738906,0.2688117848179029,0.4345256169081332,0.45577863535072094,0.48572823362315265,0.2611070002028,0.47115533086261063,0.4993326184736941
5m,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,10764,N_GE_100,0.5316796729840209,0.5222432138867122,0.5410935276195893,0.49646073453656003,0.035218938447460824,0.0709400280776229,6.797387130475977e-05,-0.0002609127460481697,-8.216385898289773e-05,0.00021006167491521778,0.44510962119738906,0.2688117848179029,0.4345256169081332,0.45577863535072094,0.48572823362315265,0.2611070002028,0.47115533086261063,0.4993326184736941
5m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,9214,N_GE_100,0.5566529194703712,0.5464877014371203,0.5667709165022463,0.49880953483847656,0.057843384631894645,0.11596286877440187,-3.95282886691859e-06,-0.0001589849867929538,-5.736540442558663e-05,4.813890721491804e-05,0.44668549215561804,0.2718626632568623,0.43578980088264146,0.4579990742234256,0.4845936733040354,0.25914220471107663,0.4695479846543903,0.49934709920379217
5m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,9214,N_GE_100,0.547319296722379,0.5371380569266168,0.5574610952219731,0.4977440962024847,0.04957520051989428,0.09959977606590598,3.873111372164741e-05,-0.00022030046726723151,-5.4142460608844554e-05,0.0001271498773489039,0.44668549215561804,0.2718626632568623,0.43578980088264146,0.4579990742234256,0.4845936733040354,0.25914220471107663,0.4695479846543903,0.49934709920379217
5m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,9214,N_GE_100,0.5484046016930757,0.5382250393501018,0.5585438181229967,0.4973456738653103,0.05105892782776539,0.10266285706466816,-1.970659980830943e-05,-0.0002725913910182065,-0.00013621835023269676,8.472748276773839e-05,0.44668549215561804,0.2718626632568623,0.43578980088264146,0.4579990742234256,0.4845936733040354,0.25914220471107663,0.4695479846543903,0.49934709920379217
5m,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,9214,N_GE_100,0.532884740612112,0.5226858133358617,0.5430562579967592,0.49646073453656003,0.03642400607555196,0.07336734517293353,8.610864570468247e-05,-0.00027274890280104547,-7.834060556615313e-05,0.0002399707400213398,0.44668549215561804,0.2718626632568623,0.43578980088264146,0.4579990742234256,0.4845936733040354,0.25914220471107663,0.4695479846543903,0.49934709920379217
5m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,6918,N_GE_100,0.5688060132986412,0.5571006432665534,0.5804350090950955,0.4980220676110097,0.07078394568763152,0.14213013898596705,-5.6928972347771714e-06,0.00018390136691270875,-7.322467244675681e-05,6.281428927206644e-05,0.46687929412712936,0.2867092645134149,0.45306334980319757,0.4805435347021204,0.5226369234136599,0.27728057545074547,0.5070029401195422,0.5422572079669707
5m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,6918,N_GE_100,0.5566637756577045,0.5449289853287216,0.5683356695573423,0.5004771213370515,0.05618665432065306,0.11226617946200501,2.521471576845542e-05,0.00026509394235196826,-8.848651117036035e-05,0.00013306635135699045,0.46687929412712936,0.2867092645134149,0.45306334980319757,0.4805435347021204,0.5226369234136599,0.27728057545074547,0.5070029401195422,0.5422572079669707
5m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,6918,N_GE_100,0.5562301243133854,0.5444944145495969,0.5679034189980532,0.5011441859603287,0.05508593835305664,0.10992033809091684,6.177001126802208e-05,0.00032031944855281935,-8.225362849429314e-05,0.00019899011604898893,0.46687929412712936,0.2867092645134149,0.45306334980319757,0.4805435347021204,0.5226369234136599,0.27728057545074547,0.5070029401195422,0.5422572079669707
5m,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,6917,N_GE_100,0.5539973977157727,0.5422562465778205,0.5656786034265489,0.5025942259941445,0.05140317172162823,0.1022756909312903,8.097315749895887e-05,0.00039981943638345285,-0.00010514128285699368,0.00025381717487484674,0.46694629035227997,0.2867443968879708,0.45249290141114334,0.4795752209062147,0.5226893456444395,0.27732011922879113,0.5067225865306509,0.5405883677892982
5m,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,10848,N_GE_100,0.5521755162241888,0.5428008849017377,0.5615132068188787,0.4980220676110097,0.05415344861317911,0.10873704627779013,1.101885260623585e-05,0.0001419298919737022,-3.6447690689797584e-05,5.7543098833094453e-05,0.4581909094020353,0.27651646981704936,0.4454690818148258,0.46956121047427335,0.4988711879418454,0.2644394135670458,0.48547163360925216,0.5113853068947187
5m,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,10848,N_GE_100,0.554019174041298,0.5446475934192003,0.563352508609565,0.5004771213370515,0.0535420527042465,0.10698201860098222,4.370733010715013e-05,0.0002474720985478074,-2.7914452480861503e-05,0.00012490907946846288,0.4581909094020353,0.27651646981704936,0.4454690818148258,0.46956121047427335,0.4988711879418454,0.2644394135670458,0.48547163360925216,0.5113853068947187
5m,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,10848,N_GE_100,0.5530051622418879,0.5436318876406017,0.5623409087186817,0.5011441859603287,0.05186097628155917,0.10348514007436682,8.093969842278252e-05,0.0002915789599091667,-2.260926056474869e-05,0.000186151323637165,0.4581909094020353,0.27651646981704936,0.4454690818148258,0.46956121047427335,0.4988711879418454,0.2644394135670458,0.48547163360925216,0.5113853068947187
5m,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,10847,N_GE_100,0.5457730247994838,0.536388374623351,0.5551252642818562,0.5025942259941445,0.04317879880533926,0.08591184811152663,8.421129560397111e-05,0.0003472758141689347,-3.987512273029905e-05,0.0002193139890478147,0.4582311255517263,0.27653818983787076,0.44630669535591116,0.47009153350818284,0.49890625465137123,0.26446752591177847,0.4844237037620975,0.5114559537272958
5m,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,9251,N_GE_100,0.5585342125175656,0.5483930437336068,0.568626787270308,0.4980220676110097,0.06051214490655593,0.12150494695311398,2.7795459360525083e-05,0.00016370879237470604,-2.4921002554876874e-05,7.558132842161398e-05,0.4558322768175539,0.2748537453594676,0.44526667954840526,0.4670324065764848,0.49916434147118516,0.2631877346160416,0.4850103188121009,0.5124732136310296
5m,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,9251,N_GE_100,0.5585342125175656,0.5483930437336068,0.568626787270308,0.5004771213370515,0.058057091180514164,0.11600348688349937,8.39418201110356e-05,0.0002782127097917808,-9.149262490282016e-06,0.00016517415962737596,0.4558322768175539,0.2748537453594676,0.44526667954840526,0.4670324065764848,0.49916434147118516,0.2631877346160416,0.4850103188121009,0.5124732136310296
5m,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,9251,N_GE_100,0.5551832234353042,0.5450356343930286,0.5652850003761282,0.5011441859603287,0.054039037474975515,0.10783131679243563,5.4121970959523604e-05,0.00030413047197241916,-7.104818243848817e-05,0.00015888865423710298,0.4558322768175539,0.2748537453594676,0.44526667954840526,0.4670324065764848,0.49916434147118516,0.2631877346160416,0.4850103188121009,0.5124732136310296
5m,VALIDATION,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,9250,N_GE_100,0.5458378378378378,0.5356742516480701,0.555963366181913,0.5025942259941445,0.0432436118436933,0.08604080510108592,6.945500966067042e-05,0.00035111935344567247,-0.00010242555161708551,0.00023654859900811717,0.4558791812438366,0.2748808451554096,0.4435854690781251,0.468328869330498,0.49920549409299664,0.263227553113315,0.4845528409757838,0.5141402145691256
6H,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,254,N_GE_100,0.4251968503937008,0.3659570467639349,0.4866656487204244,0.4741107609185052,-0.04891391052480437,-0.10316979608318189,0.0024183184672269165,0.0017742271520370112,-0.0008785348773951309,0.005709162871984198,5.184231088432771,3.400756373105335,4.458751660972272,5.932524222168307,6.553246336066299,4.90459210828887,5.887594265376669,7.3189036408587995
6H,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,254,N_GE_100,0.4094488188976378,0.3507611049598731,0.47083478957382496,0.46959459459459457,-0.06014577569695678,-0.1280802129949583,0.006534785682593576,0.004916121179849409,0.00044291658995470695,0.012911755425322738,5.184231088432771,3.400756373105335,4.458751660972272,5.932524222168307,6.553246336066299,4.90459210828887,5.887594265376669,7.3189036408587995
6H,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,254,N_GE_100,0.4645669291338583,0.40421512871209264,0.5259745691489196,0.47070752591257325,-0.0061405967787149796,-0.013045461227351396,0.005047080162199572,0.001926932125382308,-0.0025933565301001294,0.01193454317717254,5.184231088432771,3.400756373105335,4.458751660972272,5.932524222168307,6.553246336066299,4.90459210828887,5.887594265376669,7.3189036408587995
6H,DISCOVERY,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,254,N_GE_100,0.43700787401574803,0.3773945306269806,0.4984982655703746,0.4561245206406497,-0.019116646624901645,-0.04191102595855045,0.01327154720258839,0.011631365290669327,0.0034234370490992204,0.022161158551211195,5.184231088432771,3.400756373105335,4.458751660972272,5.932524222168307,6.553246336066299,4.90459210828887,5.887594265376669,7.3189036408587995
6H,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,450,N_GE_100,0.5044444444444445,0.4584069212774926,0.5504067264797867,0.4741107609185052,0.030333683525939292,0.0639801624986811,0.0009378646161719721,-0.00011890162881184052,-0.0009575190014927795,0.0026812886744874477,5.1951205758500425,3.824684559632906,4.772036057730606,5.6459220761593985,5.792601832111901,4.171015220774169,5.3334393922133065,6.300186678963748
6H,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,450,N_GE_100,0.4666666666666667,0.4210485889272526,0.5128490528931535,0.46959459459459457,-0.002927927927927898,-0.006235011990407657,0.003325971474169621,0.002586008873753376,-0.000449415576220152,0.006809600510874837,5.1951205758500425,3.824684559632906,4.772036057730606,5.6459220761593985,5.792601832111901,4.171015220774169,5.3334393922133065,6.300186678963748
6H,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,450,N_GE_100,0.5044444444444445,0.4584069212774926,0.5504067264797867,0.47070752591257325,0.03373691853187122,0.0716727833625872,0.0035691044107431114,-0.0010212690554432524,-0.0012195477508104696,0.00827796299691536,5.1951205758500425,3.824684559632906,4.772036057730606,5.6459220761593985,5.792601832111901,4.171015220774169,5.3334393922133065,6.300186678963748
6H,DISCOVERY,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,450,N_GE_100,0.4711111111111111,0.4254301364411205,0.5172811531365649,0.4561245206406497,0.014986590470461414,0.03285635784152108,0.0073813461326864135,0.004725698042283288,0.0010073511306232937,0.013890642246791854,5.1951205758500425,3.824684559632906,4.772036057730606,5.6459220761593985,5.792601832111901,4.171015220774169,5.3334393922133065,6.300186678963748
6H,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,419,N_GE_100,0.477326968973747,0.42992338184708534,0.525142534089284,0.4741107609185052,0.0032162080552418093,0.006783663903791037,0.0009166523641466012,0.0006273222988950611,-0.0010219340817304143,0.002937143417278261,5.3593059753178505,3.812947818821683,4.891958995083618,5.856562280494905,6.133326725459312,4.336695151281797,5.602862118292102,6.725865165079322
6H,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,419,N_GE_100,0.4343675417661098,0.38771427886209897,0.48221337253265495,0.46959459459459457,-0.03522705282848476,-0.07501588228224099,0.004178888622117324,0.0046298193141312005,0.0006243029891222199,0.008237929434224085,5.3593059753178505,3.812947818821683,4.891958995083618,5.856562280494905,6.133326725459312,4.336695151281797,5.602862118292102,6.725865165079322
6H,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,419,N_GE_100,0.49403341288782815,0.44643282846355686,0.5417424125723298,0.47070752591257325,0.023325886975254895,0.04955494801157556,0.005054730398780203,0.0008398894634986664,0.000273195554759634,0.009625707947983973,5.3593059753178505,3.812947818821683,4.891958995083618,5.856562280494905,6.133326725459312,4.336695151281797,5.602862118292102,6.725865165079322
6H,DISCOVERY,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,419,N_GE_100,0.477326968973747,0.42992338184708534,0.525142534089284,0.4561245206406497,0.021202448333097312,0.046483903788635095,0.008933885408911874,0.00491597978640379,0.0011532852901066947,0.016778628172283462,5.3593059753178505,3.812947818821683,4.891958995083618,5.856562280494905,6.133326725459312,4.336695151281797,5.602862118292102,6.725865165079322
6H,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,233,N_GE_100,0.5021459227467812,0.4384325682768475,0.5657896629528014,0.5258892390814949,-0.023743316334713715,-0.04514889176318426,-0.0025126025693523834,0.00039393730487780054,-0.006908051798697748,0.0017032652424070647,5.449341293356612,4.1698201607380945,4.870426584865302,6.0657392337950515,7.270117498322862,4.611092878240885,6.276916183519648,8.343049635010182
6H,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,233,N_GE_100,0.5278969957081545,0.4638629613688173,0.5910260446166178,0.5301801801801802,-0.00228318447202569,-0.004306431204670336,-0.005180180730739667,0.0008221102823573467,-0.012853586630651934,0.0016185307142064357,5.449341293356612,4.1698201607380945,4.870426584865302,6.0657392337950515,7.270117498322862,4.611092878240885,6.276916183519648,8.343049635010182
6H,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,233,N_GE_100,0.5579399141630901,0.4937430067230032,0.6202572364775155,0.5292924740874267,0.028647440075663333,0.054124026843675566,0.00045560832118037134,0.0063083887123183136,-0.008375563114789805,0.008039355018392829,5.449341293356612,4.1698201607380945,4.870426584865302,6.0657392337950515,7.270117498322862,4.611092878240885,6.276916183519648,8.343049635010182
6H,DISCOVERY,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,233,N_GE_100,0.5407725321888412,0.4766407002730665,0.6035816930902617,0.543424317617866,-0.0026517854290247778,-0.004879769533776224,0.00016156507634860307,0.005864708779155681,-0.009332955653088166,0.009771721063572178,5.449341293356612,4.1698201607380945,4.870426584865302,6.0657392337950515,7.270117498322862,4.611092878240885,6.276916183519648,8.343049635010182
6H,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,380,N_GE_100,0.5789473684210527,0.528757649734167,0.6275568299887188,0.5258892390814949,0.05305812933955778,0.10089221341023791,3.139387919402229e-05,0.0028695331134855895,-0.0030172148135584964,0.0028823988589137925,6.0206691287090575,4.182530693290823,5.394119017423906,6.572017311020799,6.3014241324797355,3.6811761723695717,5.637887829113089,7.049517116188519
6H,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,380,N_GE_100,0.5605263157894737,0.5102639700693952,0.6095771310514837,0.5301801801801802,0.030346135609293445,0.05723740106425779,-0.0009253837643325602,0.003389444706751732,-0.005852764569974583,0.004229257816481978,6.0206691287090575,4.182530693290823,5.394119017423906,6.572017311020799,6.3014241324797355,3.6811761723695717,5.637887829113089,7.049517116188519
6H,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,380,N_GE_100,0.5578947368421052,0.5076276477911689,0.6070029706722805,0.5292924740874267,0.028602262754678476,0.05403867267146145,0.0036112191656949345,0.006168882782845553,-0.00244093573807986,0.009950114669458885,6.0206691287090575,4.182530693290823,5.394119017423906,6.572017311020799,6.3014241324797355,3.6811761723695717,5.637887829113089,7.049517116188519
6H,DISCOVERY,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,380,N_GE_100,0.5894736842105263,0.5393567276845296,0.6377996826680742,0.543424317617866,0.046049366592660235,0.08473924537370814,0.011257606323756185,0.013555023494905005,0.0031613920497778956,0.019551642707409417,6.0206691287090575,4.182530693290823,5.394119017423906,6.572017311020799,6.3014241324797355,3.6811761723695717,5.637887829113089,7.049517116188519
6H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,323,N_GE_100,0.5851393188854489,0.5307136342237292,0.6375635985397868,0.5258892390814949,0.059250079803954026,0.112666461682005,0.0017507418979401364,0.0033631720022253564,-0.0012080987323765816,0.004571518866379912,5.682466758239321,4.599053024554579,5.189314032646035,6.18587110032869,6.472054812177775,3.9084268393704407,5.663460711939848,7.412099746490675
6H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,323,N_GE_100,0.5572755417956656,0.502747706533445,0.6104569773256475,0.5301801801801802,0.027095361615485425,0.05110594969105997,0.00048546373642494636,0.004164012663161909,-0.004540075953207432,0.005408009609161629,5.682466758239321,4.599053024554579,5.189314032646035,6.18587110032869,6.472054812177775,3.9084268393704407,5.663460711939848,7.412099746490675
6H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,323,N_GE_100,0.541795665634675,0.48728464226929447,0.5953241810873406,0.5292924740874267,0.012503191547248216,0.023622462361297503,0.0007250865832008086,0.0044440609224662975,-0.005594013497897217,0.007088548727589493,5.682466758239321,4.599053024554579,5.189314032646035,6.18587110032869,6.472054812177775,3.9084268393704407,5.663460711939848,7.412099746490675
6H,DISCOVERY,OS,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,323,N_GE_100,0.5758513931888545,0.5213725732782561,0.6285471431837855,0.543424317617866,0.03242707557098845,0.05967174180414769,0.008123237232767538,0.013657040018138611,-0.0008408765585625359,0.016180526256661776,5.682466758239321,4.599053024554579,5.189314032646035,6.18587110032869,6.472054812177775,3.9084268393704407,5.663460711939848,7.412099746490675
6H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,82,N_30_99,0.4146341463414634,0.3141639024666607,0.522745008830426,0.49666666666666665,-0.08203252032520325,-0.16516614830577836,0.00258486810035191,0.0015611808658155812,-0.0007130970643560772,0.0061253663576074455,2.9537476795159083,2.3794422203294867,2.347685013750568,3.6638622727666723,5.890828722529005,4.198849175815516,4.7023895497539545,7.1577529548354075
6H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,82,N_30_99,0.35365853658536583,0.2588541267448773,0.4615611497644142,0.5033377837116155,-0.1496792471262497,-0.29737335834896816,0.011084226207855931,0.007837718679555739,0.004953702871657245,0.01704422166192699,2.9537476795159083,2.3794422203294867,2.347685013750568,3.6638622727666723,5.890828722529005,4.198849175815516,4.7023895497539545,7.1577529548354075
6H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,82,N_30_99,0.43902439024390244,0.33673363578460386,0.546772729427601,0.4979946524064171,-0.058970262162514664,-0.11841545261090192,0.008372581091190361,0.004009197040597101,0.0008484740220293282,0.01694287726379148,2.9537476795159083,2.3794422203294867,2.347685013750568,3.6638622727666723,5.890828722529005,4.198849175815516,4.7023895497539545,7.1577529548354075
6H,VALIDATION,OB,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,82,N_30_99,0.36585365853658536,0.26978466322708194,0.4739293402397686,0.4922870556673374,-0.12643339713075202,-0.25682860370838045,0.021128050874261315,0.01237929994805742,0.008875517549278773,0.03271195893241948,2.9537476795159083,2.3794422203294867,2.347685013750568,3.6638622727666723,5.890828722529005,4.198849175815516,4.7023895497539545,7.1577529548354075
6H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,124,N_GE_100,0.47580645161290325,0.3899577057750623,0.5631092145388261,0.49666666666666665,-0.020860215053763398,-0.04200043299415446,0.0028179522892406187,0.0007218878963072273,-0.0011926871225489953,0.006913299607912069,3.6994966627254646,2.3794422203294867,3.1044458965288557,4.359320739942375,5.135083159401613,3.756805528555353,4.341803447813777,5.911782477107904
6H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,3,124,N_GE_100,0.4274193548387097,0.343816476111844,0.5153842848298212,0.5033377837116155,-0.07591842887290584,-0.15082998203131692,0.006841337695289144,0.002216332774117369,0.0013876840941588339,0.012381408989639549,3.6994966627254646,2.3794422203294867,3.1044458965288557,4.359320739942375,5.135083159401613,3.756805528555353,4.341803447813777,5.911782477107904
6H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,5,124,N_GE_100,0.4838709677419355,0.3977251649074819,0.570986115301777,0.4979946524064171,-0.014123684664481606,-0.028361117124918733,0.005375931156968164,0.0014360337592632666,-0.0020820042587119353,0.01388200324331029,3.6994966627254646,2.3794422203294867,3.1044458965288557,4.359320739942375,5.135083159401613,3.756805528555353,4.341803447813777,5.911782477107904
6H,VALIDATION,OB,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,10,124,N_GE_100,0.4274193548387097,0.343816476111844,0.5153842848298212,0.4922870556673374,-0.0648677008286277,-0.13176804078403803,0.01076874927098203,0.009246402785297425,0.00012445565299920922,0.021073660254817956,3.6994966627254646,2.3794422203294867,3.1044458965288557,4.359320739942375,5.135083159401613,3.756805528555353,4.341803447813777,5.911782477107904
6H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,1,128,N_GE_100,0.4765625,0.3919872293426451,0.5625036142150788,0.49666666666666665,-0.020104166666666645,-0.040478187919463005,0.0022391784146153313,0.0009096521706383198,-0.001113657960644046,0.005719383400491272,3.33624588674171,2.481371187337773,2.807387089852231,3.9560875088576886,5.182186029503746,3.592602768662353,4.321007043581781,6.139456534195368
6H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,3,128,N_GE_100,0.4375,0.35462168452480924,0.5240205649624543,0.5033377837116155,-0.06583778371161553,-0.1308023872679046,0.0060439253706264144,0.0021054871830088473,0.0009560680407273079,0.011160142652414388,3.33624588674171,2.481371187337773,2.807387089852231,3.9560875088576886,5.182186029503746,3.592602768662353,4.321007043581781,6.139456534195368
6H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,5,128,N_GE_100,0.4765625,0.3919872293426451,0.5625036142150788,0.4979946524064171,-0.021432152406417104,-0.04303691275167787,0.005444582972177797,0.0008904986444280283,-0.001984912383562966,0.01232521763787416,3.33624588674171,2.481371187337773,2.807387089852231,3.9560875088576886,5.182186029503746,3.592602768662353,4.321007043581781,6.139456534195368
6H,VALIDATION,OB,PROJECT_DYNAMIC_EXTREMA_V1,FORECAST_REALIZATION,10,128,N_GE_100,0.421875,0.3398196990498745,0.5084831128092049,0.4922870556673374,-0.07041205566733738,-0.14303048365122617,0.014902175998287926,0.010341113295452842,0.004125315671960138,0.025231606976168254,3.33624588674171,2.481371187337773,2.807387089852231,3.9560875088576886,5.182186029503746,3.592602768662353,4.321007043581781,6.139456534195368
6H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,1,83,N_30_99,0.5783132530120482,0.4709262842089882,0.6787715564572362,0.5033333333333333,0.07497991967871487,0.14896672783850629,3.740690403590123e-06,0.004324518736726679,-0.004556564658125882,0.003488569210307014,4.799217086545096,3.1848668234205713,3.890598828961769,5.792111932546044,5.637617346327693,3.2251103658481868,4.228269215503021,7.201533506127809
6H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,3,83,N_30_99,0.5180722891566265,0.4121756969766282,0.6223699585617313,0.49666221628838453,0.02141007286824198,0.043107915533100005,-0.005136678578559353,0.00019415368977671044,-0.014916959089792724,0.002706568601853268,4.799217086545096,3.1848668234205713,3.890598828961769,5.792111932546044,5.637617346327693,3.2251103658481868,4.228269215503021,7.201533506127809
6H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,5,83,N_30_99,0.5903614457831325,0.48285572426842,0.6898725534233776,0.5020053475935828,0.0883560981895497,0.17600628880368352,-0.0016913394857527057,0.005210598309520531,-0.01305845386344139,0.009072185862743824,4.799217086545096,3.1848668234205713,3.890598828961769,5.792111932546044,5.637617346327693,3.2251103658481868,4.228269215503021,7.201533506127809
6H,VALIDATION,OS,ATR_1X_PRICE_BAND_CONTROL_V1,FORECAST_REALIZATION,10,83,N_30_99,0.5783132530120482,0.4709262842089882,0.6787715564572362,0.5077129443326627,0.07060030867938549,0.13905556174499845,-0.00012378543671522833,0.011217553227290011,-0.017028902219334955,0.016899043273610262,4.799217086545096,3.1848668234205713,3.890598828961769,5.792111932546044,5.637617346327693,3.2251103658481868,4.228269215503021,7.201533506127809
6H,VALIDATION,OS,CAUSAL_DNO_QUANTILE_80_20_CONTROL_V1,FORECAST_REALIZATION,1,123,N_GE_100,0.6016260162601627,0.5132936289239914,0.6838025918742326,0.5033333333333333,0.09829268292682936,0.1952834760135682,0.0007568779475325497,0.0030770782889426584,-0.002660143693239498,0.0038758236786839524,4.758953861086265,3.629928079225811,4.031640034437888,5.574134489896177,5.339179254216836,3.19022668947819,4.284463868638666,6.627909324720082
